Model,Features,CV_Accuracy,CV_Accuracy_Std,CV_Precision,CV_Recall,CV_F1,Test_Accuracy,Test_Precision,Test_Recall,Test_F1,Training_Time
Logistic Regression,BoW,0.6471554993678887,0.028824273072060685,0.6627324675324675,0.6399999999999999,0.6299429537782479,0.5886524822695035,0.611006105006105,0.5914285714285714,0.5836363636363637,1.830467
Multinomial Naive Bayes,BoW,0.632948798988622,0.0430904379896752,0.6759873015873016,0.6228,0.614397256077256,0.5886524822695035,0.6048596491228071,0.5859047619047619,0.5710116550116551,0.067283
Support Vector Machine,BoW,0.6082174462705436,0.024365080569702356,0.6397738705738705,0.6002666666666667,0.5927251022111704,0.5815602836879432,0.616981240981241,0.5807619047619047,0.5778092583744757,0.902246
Decision Tree,BoW,0.4327117572692794,0.04682749949648146,0.5186432637243958,0.4298666666666667,0.4356742889721218,0.40425531914893614,0.48957014816169747,0.4108571428571428,0.3996413352729142,0.134014
Random Forest,BoW,0.6170670037926675,0.02522242708911103,0.6639825396825396,0.6089333333333333,0.6092695117747748,0.5886524822695035,0.6280905695611578,0.5933333333333333,0.5899553779553779,2.155702
Extra Trees,BoW,0.613495575221239,0.020223707755798997,0.6942103592314118,0.6118666666666667,0.6167888111888111,0.6028368794326241,0.6454427736006685,0.6083809523809525,0.6018636918636918,1.959869
XGBoost,BoW,0.5762326169405816,0.03520263824820654,0.6142507936507937,0.5701333333333333,0.5648880361468598,0.574468085106383,0.617496204278813,0.5760000000000001,0.5702655122655123,11.05595
Gradient Boosting,BoW,0.5905025284450062,0.0314377498133902,0.6261907040328093,0.5802666666666667,0.5698608742891096,0.5035460992907801,0.5445174433409727,0.5055238095238095,0.5101009186891539,55.56015
AdaBoost,BoW,0.5355562579013907,0.042270475632846825,0.6185724010406937,0.5244,0.5271674052823576,0.5177304964539007,0.6224848484848485,0.512,0.5167581307581307,1.041072
Bagging,BoW,0.6170353982300885,0.026255758759551856,0.6306924186924185,0.6072,0.5929952386794493,0.6028368794326241,0.629943722943723,0.608,0.5947335083217437,2.214418
Hard Voting Ensemble,BoW,0.6400916561314791,0.03454337621631498,0.6510285714285714,0.6321333333333333,0.6205231213231214,0.5815602836879432,0.6115873015873016,0.5843809523809523,0.5757250749250749,11.673966
Soft Voting Ensemble,BoW,0.632980404551201,0.0319110551924058,0.6548588522588521,0.6245333333333334,0.6118424660307012,0.5957446808510638,0.6194029304029304,0.5967619047619048,0.5834465534465535,11.566607
Logistic Regression,TF-IDF,0.6489728192161821,0.03348115248825242,0.6617823953823952,0.6413333333333334,0.6283145965145965,0.5815602836879432,0.5947027417027417,0.5866666666666667,0.5728449328449328,0.160044
Multinomial Naive Bayes,TF-IDF,0.6134797724399494,0.04129192665296647,0.6556769230769232,0.6005333333333334,0.590788392893656,0.6099290780141844,0.6299206349206349,0.6036190476190476,0.5938741998741999,0.069812
Support Vector Machine,TF-IDF,0.6170670037926675,0.041998833940048705,0.6700952380952382,0.6102666666666667,0.6120998217468807,0.6099290780141844,0.6502442002442003,0.6118095238095238,0.6139450724713883,0.914538
Decision Tree,TF-IDF,0.3990202275600506,0.05492770356992753,0.5145587729618397,0.3998666666666667,0.41091959905539677,0.36879432624113473,0.4822574002574002,0.37923809523809526,0.3842022422022422,0.065824
Random Forest,TF-IDF,0.6241466498103667,0.028971390259223143,0.665178354978355,0.6165333333333333,0.6121763791763792,0.6028368794326241,0.6607142857142857,0.6093333333333333,0.6084375624375624,2.161984
Extra Trees,TF-IDF,0.6241624525916561,0.025319369849870623,0.6827246449456974,0.6217333333333334,0.6177434672654487,0.624113475177305,0.6726507936507937,0.630095238095238,0.6251423243423243,2.233071
XGBoost,TF-IDF,0.5692003792667509,0.03926577458260598,0.6111101774042951,0.5606666666666666,0.5552845131476711,0.5815602836879432,0.6455258799171844,0.5826666666666666,0.5813063233063233,13.48914
Gradient Boosting,TF-IDF,0.604677623261694,0.02742401388208597,0.6329658008658009,0.6001333333333333,0.5952854361324948,0.5957446808510638,0.6209289891395156,0.5940952380952381,0.5867663970016911,54.154621
AdaBoost,TF-IDF,0.5143173198482933,0.05063716157649835,0.6089582043687306,0.5061333333333333,0.5165128263643629,0.5177304964539007,0.6190452961672473,0.5137142857142858,0.5293759573759573,1.197674
Bagging,TF-IDF,0.6170353982300885,0.021681415929203533,0.6224626040626041,0.6087999999999999,0.5940598747657571,0.6312056737588653,0.6666984126984127,0.6350476190476191,0.6322180042180042,2.867966
Hard Voting Ensemble,TF-IDF,0.6471871049304678,0.041822125619431744,0.6554952380952381,0.6376,0.6223874347874347,0.5815602836879432,0.5831904761904763,0.5866666666666667,0.5669041952199847,15.140142
Soft Voting Ensemble,TF-IDF,0.6029077117572693,0.028394110950252717,0.6207544011544012,0.5930666666666666,0.5795722251604605,0.6170212765957447,0.6618809523809523,0.6217142857142857,0.620884333058246,14.959091
